timestamp,station,hour,pm25,pm10,no2,so2,co,ozone,congestion,speed,temperature,humidity,wind_speed,aqi
2026-07-15 18:43:19.659309,"North Campus, DU, Delhi - IITM",0,70.03,104.63,69.47,10.54,90.21,29.84,0,36.0,28.7,66.24,2.73,270.64
2026-07-15 19:43:19.659309,"North Campus, DU, Delhi - IITM",1,70.04,86.8,74.74,9.18,89.56,29.9,0,36.0,30.72,72.41,2.67,268.69
2026-07-15 20:43:19.659309,"North Campus, DU, Delhi - IITM",2,59.41,95.76,74.91,10.66,85.48,29.81,0,36.0,29.86,65.51,4.26,256.45
2026-07-15 21:43:19.659309,"North Campus, DU, Delhi - IITM",3,57.94,88.48,68.53,11.76,88.25,28.59,0,36.0,31.02,72.3,2.46,264.75
2026-07-15 22:43:19.659309,"North Campus, DU, Delhi - IITM",4,61.13,88.39,72.03,10.42,85.73,23.82,4,35.4,27.52,58.19,3.54,257.19
2026-07-15 23:43:19.659309,"North Campus, DU, Delhi - IITM",5,59.03,90.63,69.83,8.3,87.49,29.65,2,35.7,27.73,72.8,3.13,262.48
2026-07-16 00:43:19.659309,"North Campus, DU, Delhi - IITM",6,65.15,90.11,73.24,10.57,85.48,34.55,0,36.0,29.95,68.97,4.61,256.44
2026-07-16 01:43:19.659309,"North Campus, DU, Delhi - IITM",7,70.01,106.57,80.26,11.67,91.62,34.79,35,30.75,32.65,74.67,4.16,274.87
2026-07-16 02:43:19.659309,"North Campus, DU, Delhi - IITM",8,59.84,89.03,80.26,8.1,89.04,30.15,33,31.05,28.32,60.04,5.18,267.13
2026-07-16 03:43:19.659309,"North Campus, DU, Delhi - IITM",9,67.87,91.12,72.7,11.55,91.2,29.83,21,32.85,29.82,74.6,2.88,273.59
2026-07-16 04:43:19.659309,"North Campus, DU, Delhi - IITM",10,64.23,89.46,76.75,11.42,89.8,34.14,30,31.5,29.64,60.6,4.98,269.41
2026-07-16 05:43:19.659309,"North Campus, DU, Delhi - IITM",11,56.05,92.23,76.07,9.49,87.39,27.23,4,35.4,29.62,66.2,2.74,262.16
2026-07-16 06:43:19.659309,"North Campus, DU, Delhi - IITM",12,63.28,94.6,75.75,11.24,87.64,29.32,0,36.0,31.37,63.54,4.66,262.93
2026-07-16 07:43:19.659309,"North Campus, DU, Delhi - IITM",13,62.56,99.47,73.33,10.38,88.02,34.95,0,36.0,30.39,57.91,4.62,264.07
2026-07-16 08:43:19.659309,"North Campus, DU, Delhi - IITM",14,62.87,85.34,76.28,8.25,90.64,33.54,2,35.7,31.01,75.04,4.98,271.92
2026-07-16 09:43:19.659309,"North Campus, DU, Delhi - IITM",15,57.56,91.45,74.68,11.66,87.05,24.81,0,36.0,27.76,61.83,2.46,261.15
2026-07-16 10:43:19.659309,"North Campus, DU, Delhi - IITM",16,60.24,94.12,70.51,11.69,86.18,37.01,8,34.8,32.85,68.76,3.93,258.53
2026-07-16 11:43:19.659309,"North Campus, DU, Delhi - IITM",17,68.15,87.92,77.86,9.99,91.21,27.06,24,32.4,29.31,58.91,4.43,273.64
2026-07-16 12:43:19.659309,"North Campus, DU, Delhi - IITM",18,60.67,106.44,76.67,11.09,91.52,30.17,24,32.4,30.58,61.05,3.19,274.55
2026-07-16 13:43:19.659309,"North Campus, DU, Delhi - IITM",19,73.14,99.92,78.24,10.53,93.39,36.0,29,31.65,31.99,58.51,3.5,280.17
2026-07-16 14:43:19.659309,"North Campus, DU, Delhi - IITM",20,63.69,91.52,76.04,9.08,90.5,28.41,25,32.25,29.13,66.28,4.06,271.5
2026-07-16 15:43:19.659309,"North Campus, DU, Delhi - IITM",21,49.99,93.91,75.69,11.06,85.64,27.32,0,36.0,28.86,63.91,5.01,256.91
2026-07-16 16:43:19.659309,"North Campus, DU, Delhi - IITM",22,61.71,89.61,70.7,9.19,86.61,35.79,0,36.0,30.79,68.84,2.76,259.84
2026-07-16 17:43:19.659309,"North Campus, DU, Delhi - IITM",23,58.76,99.95,71.32,10.88,87.42,27.59,6,35.1,29.22,64.79,5.14,262.27
2026-07-14 18:43:19.659309,"North Campus, DU, Delhi - IITM",0,56.67,99.55,72.27,11.43,89.9,27.93,2,35.7,30.64,71.29,4.6,269.7
2026-07-14 19:43:19.659309,"North Campus, DU, Delhi - IITM",1,60.92,91.01,70.38,8.13,90.6,33.72,0,36.0,29.38,70.47,4.57,271.81
2026-07-14 20:43:19.659309,"North Campus, DU, Delhi - IITM",2,58.46,102.93,73.88,11.18,87.71,30.72,3,35.55,31.13,74.73,2.61,263.12
2026-07-14 21:43:19.659309,"North Campus, DU, Delhi - IITM",3,66.92,91.35,72.67,11.9,89.86,33.14,0,36.0,32.43,58.65,3.57,269.57
2026-07-14 22:43:19.659309,"North Campus, DU, Delhi - IITM",4,62.5,88.41,75.85,12.0,85.79,27.3,0,36.0,29.92,64.78,4.66,257.38
2026-07-14 23:43:19.659309,"North Campus, DU, Delhi - IITM",5,49.9,92.84,71.1,9.91,85.14,35.85,0,36.0,33.35,65.06,4.59,255.43
2026-07-15 00:43:19.659309,"North Campus, DU, Delhi - IITM",6,67.09,105.88,76.05,9.45,89.76,27.93,5,35.25,29.21,57.24,2.67,269.27
2026-07-15 01:43:19.659309,"North Campus, DU, Delhi - IITM",7,76.8,104.63,78.69,11.06,91.76,36.59,32,31.2,31.87,58.57,2.76,275.28
2026-07-15 02:43:19.659309,"North Campus, DU, Delhi - IITM",8,68.5,102.04,80.74,9.6,91.01,32.61,31,31.35,28.44,66.38,2.48,273.02
2026-07-15 03:43:19.659309,"North Campus, DU, Delhi - IITM",9,75.22,102.81,80.56,8.76,89.92,31.16,32,31.2,32.22,67.84,2.52,269.75
2026-07-15 04:43:19.659309,"North Campus, DU, Delhi - IITM",10,64.34,100.07,76.71,8.55,90.58,27.31,31,31.35,29.9,57.33,4.17,271.75
2026-07-15 05:43:19.659309,"North Campus, DU, Delhi - IITM",11,54.57,95.74,70.8,8.32,91.01,29.4,4,35.4,31.61,71.18,4.86,273.02
2026-07-15 06:43:19.659309,"North Campus, DU, Delhi - IITM",12,66.02,86.93,75.07,8.25,85.75,33.52,0,36.0,31.36,65.47,2.63,257.26
2026-07-15 07:43:19.659309,"North Campus, DU, Delhi - IITM",13,61.89,89.41,77.35,10.01,89.07,38.43,10,34.5,32.59,58.76,4.59,267.2
2026-07-15 08:43:19.659309,"North Campus, DU, Delhi - IITM",14,53.9,88.79,72.57,8.32,87.85,33.62,10,34.5,29.8,73.45,4.16,263.56
2026-07-15 09:43:19.659309,"North Campus, DU, Delhi - IITM",15,62.68,102.63,74.76,8.38,85.16,27.3,0,36.0,29.63,75.65,3.63,255.48
2026-07-15 10:43:19.659309,"North Campus, DU, Delhi - IITM",16,63.77,96.45,69.47,8.9,86.9,26.04,5,35.25,27.86,59.91,2.76,260.69
2026-07-15 11:43:19.659309,"North Campus, DU, Delhi - IITM",17,69.91,91.21,73.64,9.43,92.64,33.1,22,32.7,29.39,61.79,2.36,277.91
2026-07-15 12:43:19.659309,"North Campus, DU, Delhi - IITM",18,61.87,98.5,75.43,10.18,91.45,31.46,27,31.95,28.65,74.41,4.09,274.36
2026-07-15 13:43:19.659309,"North Campus, DU, Delhi - IITM",19,65.62,100.87,71.78,9.15,88.76,29.01,16,33.6,29.44,58.36,4.32,266.27
2026-07-15 14:43:19.659309,"North Campus, DU, Delhi - IITM",20,64.89,86.95,72.73,11.96,87.86,26.08,16,33.6,28.02,59.85,4.12,263.59
2026-07-15 15:43:19.659309,"North Campus, DU, Delhi - IITM",21,64.26,102.78,74.1,9.48,90.79,29.98,7,34.95,27.87,70.55,3.96,272.37
2026-07-15 16:43:19.659309,"North Campus, DU, Delhi - IITM",22,59.64,94.0,72.6,8.68,85.2,33.94,0,36.0,32.52,68.02,4.29,255.61
2026-07-15 17:43:19.659309,"North Campus, DU, Delhi - IITM",23,60.32,102.54,75.74,9.91,88.9,29.9,1,35.85,29.85,67.73,2.74,266.7
2026-07-13 18:43:19.659309,"North Campus, DU, Delhi - IITM",0,52.53,91.36,75.89,11.86,90.75,32.3,0,36.0,30.43,66.12,3.72,272.26
2026-07-13 19:43:19.659309,"North Campus, DU, Delhi - IITM",1,68.66,93.72,69.84,11.1,87.82,36.22,6,35.1,31.1,70.98,3.62,263.46
2026-07-13 20:43:19.659309,"North Campus, DU, Delhi - IITM",2,68.27,106.18,74.26,10.74,85.55,27.49,0,36.0,28.86,65.55,2.27,256.66
2026-07-13 21:43:19.659309,"North Campus, DU, Delhi - IITM",3,66.33,88.63,72.24,9.32,90.9,31.33,0,36.0,32.83,59.45,2.63,272.71
2026-07-13 22:43:19.659309,"North Campus, DU, Delhi - IITM",4,54.17,84.32,74.01,11.82,85.45,24.99,0,36.0,27.4,60.89,4.46,256.36
2026-07-13 23:43:19.659309,"North Campus, DU, Delhi - IITM",5,57.76,96.22,75.53,10.21,88.08,36.81,8,34.8,32.76,68.76,4.49,264.25
2026-07-14 00:43:19.659309,"North Campus, DU, Delhi - IITM",6,67.68,88.54,76.01,8.82,88.8,33.97,1,35.85,31.91,73.95,3.73,266.41
2026-07-14 01:43:19.659309,"North Campus, DU, Delhi - IITM",7,60.43,97.96,75.47,11.3,90.32,37.78,21,32.85,32.14,59.64,3.9,270.95
2026-07-14 02:43:19.659309,"North Campus, DU, Delhi - IITM",8,63.94,107.1,79.66,9.07,94.15,31.32,30,31.5,29.3,57.36,3.4,282.46
2026-07-14 03:43:19.659309,"North Campus, DU, Delhi - IITM",9,64.94,102.75,74.78,11.39,92.13,25.14,20,33.0,27.47,63.63,4.94,276.38
2026-07-14 04:43:19.659309,"North Campus, DU, Delhi - IITM",10,59.54,92.16,73.52,10.06,88.74,34.32,26,32.1,31.98,58.37,3.45,266.22
2026-07-14 05:43:19.659309,"North Campus, DU, Delhi - IITM",11,63.81,89.87,69.45,11.5,86.17,28.93,0,36.0,28.63,67.49,3.16,258.52
2026-07-14 06:43:19.659309,"North Campus, DU, Delhi - IITM",12,69.86,91.79,71.99,11.12,86.43,35.76,0,36.0,30.87,64.85,2.4,259.29
2026-07-14 07:43:19.659309,"North Campus, DU, Delhi - IITM",13,50.6,90.6,73.23,9.26,86.65,34.33,0,36.0,31.66,63.46,4.29,259.96
2026-07-14 08:43:19.659309,"North Campus, DU, Delhi - IITM",14,68.43,98.17,73.71,11.37,89.8,33.48,0,36.0,31.49,71.19,3.23,269.41
2026-07-14 09:43:19.659309,"North Campus, DU, Delhi - IITM",15,64.71,101.44,75.25,11.2,87.92,33.21,0,36.0,32.5,63.27,2.42,263.76
2026-07-14 10:43:19.659309,"North Campus, DU, Delhi - IITM",16,50.85,92.35,72.49,8.0,89.45,29.35,0,36.0,29.28,58.96,5.11,268.35
2026-07-14 11:43:19.659309,"North Campus, DU, Delhi - IITM",17,66.53,95.96,73.37,9.19,87.27,25.23,17,33.45,28.39,68.62,4.46,261.81
2026-07-14 12:43:19.659309,"North Campus, DU, Delhi - IITM",18,58.37,93.39,76.52,8.89,92.69,28.5,27,31.95,30.29,76.99,4.12,278.06
2026-07-14 13:43:19.659309,"North Campus, DU, Delhi - IITM",19,66.78,98.72,75.13,9.81,92.31,26.39,15,33.75,29.26,76.1,4.08,276.92
2026-07-14 14:43:19.659309,"North Campus, DU, Delhi - IITM",20,67.21,90.0,77.95,10.2,90.34,35.35,27,31.95,31.53,76.45,3.52,271.01
2026-07-14 15:43:19.659309,"North Campus, DU, Delhi - IITM",21,63.57,100.92,71.51,8.07,86.46,27.55,4,35.4,28.39,70.43,4.57,259.38
2026-07-14 16:43:19.659309,"North Campus, DU, Delhi - IITM",22,49.62,99.3,75.8,11.68,87.45,28.88,0,36.0,30.29,70.58,4.73,262.36
2026-07-14 17:43:19.659309,"North Campus, DU, Delhi - IITM",23,58.18,91.12,74.78,9.64,89.04,25.15,9,34.65,27.66,62.87,4.88,267.13
2026-07-12 18:43:19.659309,"North Campus, DU, Delhi - IITM",0,69.5,105.68,74.86,11.33,90.39,31.75,6,35.1,32.36,61.6,2.73,271.16
2026-07-12 19:43:19.659309,"North Campus, DU, Delhi - IITM",1,67.83,89.69,74.72,9.95,85.69,31.63,0,36.0,32.87,73.4,3.16,257.07
2026-07-12 20:43:19.659309,"North Campus, DU, Delhi - IITM",2,61.6,96.07,70.36,8.09,90.94,31.13,0,36.0,28.95,57.18,3.5,272.83
2026-07-12 21:43:19.659309,"North Campus, DU, Delhi - IITM",3,67.57,102.4,69.42,8.63,90.38,33.2,5,35.25,30.65,63.88,2.28,271.13
2026-07-12 22:43:19.659309,"North Campus, DU, Delhi - IITM",4,66.86,99.35,75.6,9.07,88.19,34.38,5,35.25,29.69,61.23,3.72,264.56
2026-07-12 23:43:19.659309,"North Campus, DU, Delhi - IITM",5,53.8,101.21,72.74,10.08,86.3,31.66,0,36.0,31.17,71.48,4.16,258.9
2026-07-13 00:43:19.659309,"North Campus, DU, Delhi - IITM",6,53.0,84.49,72.41,8.8,90.49,35.57,0,36.0,31.76,58.16,5.01,271.46
2026-07-13 01:43:19.659309,"North Campus, DU, Delhi - IITM",7,67.86,108.22,77.42,10.76,90.73,37.27,29,31.65,33.35,69.07,2.86,272.19
2026-07-13 02:43:19.659309,"North Campus, DU, Delhi - IITM",8,72.11,97.58,77.63,10.78,93.87,28.24,33,31.05,29.52,69.79,3.27,281.61
2026-07-13 03:43:19.659309,"North Campus, DU, Delhi - IITM",9,64.51,109.77,78.81,11.08,92.06,35.57,30,31.5,32.97,62.2,3.43,276.18
2026-07-13 04:43:19.659309,"North Campus, DU, Delhi - IITM",10,68.62,103.08,79.33,10.74,90.85,28.1,22,32.7,28.32,60.37,2.78,272.56
2026-07-13 05:43:19.659309,"North Campus, DU, Delhi - IITM",11,60.92,103.64,70.38,11.73,89.74,30.56,0,36.0,32.27,67.35,2.64,269.22
2026-07-13 06:43:19.659309,"North Campus, DU, Delhi - IITM",12,62.34,89.79,73.21,9.16,90.86,29.77,0,36.0,29.48,64.67,2.73,272.57
2026-07-13 07:43:19.659309,"North Campus, DU, Delhi - IITM",13,62.44,86.09,74.38,9.46,85.07,37.02,0,36.0,33.4,69.52,2.97,255.22
2026-07-13 08:43:19.659309,"North Campus, DU, Delhi - IITM",14,65.46,96.18,74.2,10.37,90.78,32.19,0,36.0,28.58,69.93,3.27,272.35
2026-07-13 09:43:19.659309,"North Campus, DU, Delhi - IITM",15,57.9,91.47,74.98,11.8,90.64,33.33,0,36.0,31.53,70.07,3.08,271.91
2026-07-13 10:43:19.659309,"North Campus, DU, Delhi - IITM",16,62.06,92.43,74.62,9.66,88.95,27.3,0,36.0,28.42,72.01,4.14,266.85
2026-07-13 11:43:19.659309,"North Campus, DU, Delhi - IITM",17,61.04,94.55,78.37,8.5,91.93,29.92,22,32.7,29.18,70.07,3.78,275.78
2026-07-13 12:43:19.659309,"North Campus, DU, Delhi - IITM",18,72.25,102.08,74.82,10.23,92.59,28.76,16,33.6,29.13,72.81,3.34,277.77
2026-07-13 13:43:19.659309,"North Campus, DU, Delhi - IITM",19,76.56,99.0,78.62,8.38,91.75,31.9,30,31.5,29.54,69.5,3.15,275.25
2026-07-13 14:43:19.659309,"North Campus, DU, Delhi - IITM",20,64.17,106.67,78.65,10.05,88.14,28.94,16,33.6,27.63,76.48,3.12,264.43
2026-07-13 15:43:19.659309,"North Campus, DU, Delhi - IITM",21,48.8,96.54,70.36,10.05,86.17,29.59,0,36.0,27.79,61.63,5.2,258.5
2026-07-13 16:43:19.659309,"North Campus, DU, Delhi - IITM",22,52.22,90.67,70.31,9.7,87.62,30.84,0,36.0,32.43,57.6,3.83,262.85
2026-07-13 17:43:19.659309,"North Campus, DU, Delhi - IITM",23,64.48,86.16,68.49,10.61,85.87,33.51,0,36.0,33.27,57.73,4.6,257.6
2026-07-11 18:43:19.659309,"North Campus, DU, Delhi - IITM",0,54.52,86.4,73.75,10.1,87.43,34.84,0,36.0,33.17,67.2,3.96,262.28
2026-07-11 19:43:19.659309,"North Campus, DU, Delhi - IITM",1,57.62,100.91,74.22,9.7,88.73,32.03,0,36.0,30.74,66.99,3.91,266.19
2026-07-11 20:43:19.659309,"North Campus, DU, Delhi - IITM",2,70.6,97.22,74.12,9.24,88.45,28.28,9,34.65,27.79,65.68,2.43,265.36
2026-07-11 21:43:19.659309,"North Campus, DU, Delhi - IITM",3,66.52,91.86,71.42,8.79,85.56,33.23,0,36.0,29.14,58.36,3.87,256.69
2026-07-11 22:43:19.659309,"North Campus, DU, Delhi - IITM",4,56.29,99.33,71.94,10.2,89.29,32.81,0,36.0,31.26,60.11,3.13,267.87
2026-07-11 23:43:19.659309,"North Campus, DU, Delhi - IITM",5,57.57,100.77,73.27,8.63,85.12,33.89,0,36.0,30.72,59.74,3.23,255.36
2026-07-12 00:43:19.659309,"North Campus, DU, Delhi - IITM",6,51.09,90.94,70.55,11.77,89.57,32.12,0,36.0,28.5,72.29,5.08,268.7
2026-07-12 01:43:19.659309,"North Campus, DU, Delhi - IITM",7,65.0,102.53,75.13,11.64,91.48,29.48,33,31.05,27.98,57.72,4.58,274.44
2026-07-12 02:43:19.659309,"North Campus, DU, Delhi - IITM",8,61.71,102.95,74.26,9.86,94.69,31.12,32,31.2,28.08,65.39,4.13,284.08
2026-07-12 03:43:19.659309,"North Campus, DU, Delhi - IITM",9,68.27,102.63,76.74,11.45,89.29,26.55,28,31.8,28.43,58.01,5.03,267.86
2026-07-12 04:43:19.659309,"North Campus, DU, Delhi - IITM",10,74.3,91.59,76.22,10.96,90.52,33.11,29,31.65,31.82,60.44,2.64,271.56
2026-07-12 05:43:19.659309,"North Campus, DU, Delhi - IITM",11,64.81,98.86,74.79,11.76,86.65,35.92,0,36.0,32.62,68.06,2.83,259.95
2026-07-12 06:43:19.659309,"North Campus, DU, Delhi - IITM",12,65.31,103.61,73.12,10.92,91.25,37.39,4,35.4,32.93,59.05,4.0,273.76
2026-07-12 07:43:19.659309,"North Campus, DU, Delhi - IITM",13,60.9,101.04,75.63,8.37,90.43,30.16,10,34.5,30.95,63.2,5.06,271.3
2026-07-12 08:43:19.659309,"North Campus, DU, Delhi - IITM",14,59.41,106.05,70.02,11.7,85.25,30.91,0,36.0,27.98,64.61,2.26,255.76
2026-07-12 09:43:19.659309,"North Campus, DU, Delhi - IITM",15,58.3,95.73,72.59,8.98,86.43,28.39,0,36.0,27.94,67.71,3.67,259.3
2026-07-12 10:43:19.659309,"North Campus, DU, Delhi - IITM",16,53.96,92.13,75.18,10.76,88.25,29.09,0,36.0,28.04,74.16,3.07,264.76
2026-07-12 11:43:19.659309,"North Campus, DU, Delhi - IITM",17,73.05,91.13,76.06,11.31,90.5,35.08,22,32.7,33.04,74.13,3.31,271.51
2026-07-12 12:43:19.659309,"North Campus, DU, Delhi - IITM",18,69.94,103.82,76.65,11.46,89.03,32.36,28,31.8,32.53,70.33,3.47,267.08
2026-07-12 13:43:19.659309,"North Campus, DU, Delhi - IITM",19,73.59,91.81,73.6,11.89,92.56,27.65,27,31.95,30.0,65.21,3.29,277.69
2026-07-12 14:43:19.659309,"North Campus, DU, Delhi - IITM",20,62.41,99.49,71.51,11.42,88.63,36.13,16,33.6,32.37,69.43,2.42,265.89
2026-07-12 15:43:19.659309,"North Campus, DU, Delhi - IITM",21,51.46,82.04,70.23,11.95,88.52,29.85,0,36.0,29.21,68.24,5.09,265.55
2026-07-12 16:43:19.659309,"North Campus, DU, Delhi - IITM",22,62.78,91.39,70.87,9.23,88.3,35.87,3,35.55,31.54,60.11,4.12,264.89
2026-07-12 17:43:19.659309,"North Campus, DU, Delhi - IITM",23,64.69,89.49,71.89,10.49,90.38,34.5,2,35.7,32.09,66.3,2.36,271.13
2026-07-10 18:43:19.659309,"North Campus, DU, Delhi - IITM",0,58.02,90.27,75.26,10.77,88.24,27.81,10,34.5,28.56,67.1,4.06,264.71
2026-07-10 19:43:19.659309,"North Campus, DU, Delhi - IITM",1,65.69,91.7,73.77,9.37,87.94,36.25,0,36.0,32.37,76.47,2.85,263.83
2026-07-10 20:43:19.659309,"North Campus, DU, Delhi - IITM",2,64.82,98.47,71.69,8.1,88.1,33.6,0,36.0,32.87,71.06,3.99,264.31
2026-07-10 21:43:19.659309,"North Campus, DU, Delhi - IITM",3,64.16,84.44,72.77,9.57,90.32,32.13,0,36.0,32.79,63.21,3.72,270.95
2026-07-10 22:43:19.659309,"North Campus, DU, Delhi - IITM",4,50.24,90.99,72.72,9.29,90.17,29.19,4,35.4,31.52,63.49,4.83,270.52
2026-07-10 23:43:19.659309,"North Campus, DU, Delhi - IITM",5,58.79,90.75,70.25,8.66,86.0,26.78,0,36.0,29.32,62.03,2.43,258.01
2026-07-11 00:43:19.659309,"North Campus, DU, Delhi - IITM",6,54.39,100.02,76.01,8.66,89.36,33.75,8,34.8,29.37,75.85,5.08,268.08
2026-07-11 01:43:19.659309,"North Campus, DU, Delhi - IITM",7,65.71,93.74,75.72,10.24,93.58,30.51,27,31.95,31.97,60.04,3.7,280.73
2026-07-11 02:43:19.659309,"North Campus, DU, Delhi - IITM",8,66.2,93.86,77.96,8.72,92.01,38.27,24,32.4,33.1,60.15,2.59,276.04
2026-07-11 03:43:19.659309,"North Campus, DU, Delhi - IITM",9,72.1,101.44,78.89,11.92,91.11,31.88,25,32.25,30.44,61.5,2.92,273.32
2026-07-11 04:43:19.659309,"North Campus, DU, Delhi - IITM",10,66.17,95.21,78.43,10.96,91.41,34.81,33,31.05,30.68,66.74,3.99,274.24
2026-07-11 05:43:19.659309,"North Campus, DU, Delhi - IITM",11,65.48,87.81,73.15,10.18,91.24,31.53,3,35.55,32.48,65.79,2.93,273.71
2026-07-11 06:43:19.659309,"North Campus, DU, Delhi - IITM",12,62.73,104.44,76.4,8.56,90.41,32.06,7,34.95,28.56,75.44,2.32,271.22
2026-07-11 07:43:19.659309,"North Campus, DU, Delhi - IITM",13,65.93,83.01,70.26,11.56,90.97,36.67,0,36.0,33.35,63.7,4.16,272.9
2026-07-11 08:43:19.659309,"North Campus, DU, Delhi - IITM",14,54.98,86.61,76.48,11.24,86.71,31.77,3,35.55,32.09,58.74,3.41,260.13
2026-07-11 09:43:19.659309,"North Campus, DU, Delhi - IITM",15,59.17,92.2,74.76,9.58,88.5,31.16,0,36.0,27.41,73.33,2.43,265.51
2026-07-11 10:43:19.659309,"North Campus, DU, Delhi - IITM",16,62.92,84.28,72.12,10.43,89.46,35.45,1,35.85,30.99,71.44,3.95,268.38
2026-07-11 11:43:19.659309,"North Campus, DU, Delhi - IITM",17,68.58,99.13,78.74,9.3,93.88,34.05,26,32.1,33.12,73.62,5.01,281.65
2026-07-11 12:43:19.659309,"North Campus, DU, Delhi - IITM",18,67.05,91.7,79.99,10.05,92.37,35.86,26,32.1,33.39,66.26,4.2,277.1
2026-07-11 13:43:19.659309,"North Campus, DU, Delhi - IITM",19,59.34,87.95,76.62,10.12,92.59,32.42,26,32.1,29.16,66.76,4.77,277.77
2026-07-11 14:43:19.659309,"North Campus, DU, Delhi - IITM",20,70.17,109.83,74.62,9.25,89.27,35.67,29,31.65,30.93,63.54,2.82,267.82
2026-07-11 15:43:19.659309,"North Campus, DU, Delhi - IITM",21,58.48,84.18,73.22,11.9,85.22,32.1,0,36.0,32.55,57.62,4.16,255.67
2026-07-11 16:43:19.659309,"North Campus, DU, Delhi - IITM",22,67.69,93.36,71.53,9.63,86.59,35.15,1,35.85,33.28,67.02,3.14,259.78
2026-07-11 17:43:19.659309,"North Campus, DU, Delhi - IITM",23,55.15,83.78,72.8,10.27,89.45,34.58,8,34.8,29.85,69.87,5.2,268.36
2026-07-09 18:43:19.659309,"North Campus, DU, Delhi - IITM",0,55.11,102.45,75.25,8.08,87.26,35.26,0,36.0,32.63,74.37,3.93,261.79
2026-07-09 19:43:19.659309,"North Campus, DU, Delhi - IITM",1,65.05,85.47,71.98,8.06,89.49,29.63,0,36.0,28.93,72.79,4.08,268.48
2026-07-09 20:43:19.659309,"North Campus, DU, Delhi - IITM",2,64.35,84.81,69.82,9.64,91.27,31.07,3,35.55,28.59,71.94,4.92,273.81
2026-07-09 21:43:19.659309,"North Campus, DU, Delhi - IITM",3,56.43,90.51,73.11,9.18,90.32,27.02,1,35.85,27.97,76.14,2.51,270.97
2026-07-09 22:43:19.659309,"North Campus, DU, Delhi - IITM",4,58.11,99.8,71.87,9.88,89.01,29.54,0,36.0,31.71,58.75,2.36,267.04
2026-07-09 23:43:19.659309,"North Campus, DU, Delhi - IITM",5,59.55,97.82,73.58,10.03,88.98,29.64,0,36.0,27.98,76.47,4.39,266.93
2026-07-10 00:43:19.659309,"North Campus, DU, Delhi - IITM",6,58.8,87.22,72.29,10.34,90.76,33.82,6,35.1,30.38,59.13,4.94,272.28
2026-07-10 01:43:19.659309,"North Campus, DU, Delhi - IITM",7,62.6,93.17,73.85,10.06,93.31,33.5,20,33.0,30.43,72.08,2.46,279.94
2026-07-10 02:43:19.659309,"North Campus, DU, Delhi - IITM",8,76.91,95.22,77.67,8.81,93.14,35.46,27,31.95,31.93,60.78,2.28,279.41
2026-07-10 03:43:19.659309,"North Campus, DU, Delhi - IITM",9,60.06,89.27,71.98,10.76,92.98,35.83,21,32.85,32.58,73.4,3.49,278.94
2026-07-10 04:43:19.659309,"North Campus, DU, Delhi - IITM",10,57.43,87.13,74.0,10.57,89.12,35.13,24,32.4,31.96,59.71,4.53,267.35
2026-07-10 05:43:19.659309,"North Campus, DU, Delhi - IITM",11,55.01,93.82,75.12,10.47,88.08,32.68,0,36.0,30.28,62.97,2.91,264.24
2026-07-10 06:43:19.659309,"North Campus, DU, Delhi - IITM",12,67.76,102.48,73.87,11.02,85.93,26.02,0,36.0,28.63,63.9,3.35,257.78
2026-07-10 07:43:19.659309,"North Campus, DU, Delhi - IITM",13,53.99,96.82,69.0,8.3,86.3,29.08,0,36.0,30.89,61.74,4.76,258.89
2026-07-10 08:43:19.659309,"North Campus, DU, Delhi - IITM",14,62.2,96.31,73.74,10.6,91.49,34.14,10,34.5,33.29,72.39,2.92,274.46
2026-07-10 09:43:19.659309,"North Campus, DU, Delhi - IITM",15,63.53,93.92,70.78,11.94,86.54,27.61,10,34.5,30.31,57.72,3.34,259.62
2026-07-10 10:43:19.659309,"North Campus, DU, Delhi - IITM",16,66.31,103.66,71.51,9.54,89.32,31.42,0,36.0,31.74,62.16,2.84,267.95
2026-07-10 11:43:19.659309,"North Campus, DU, Delhi - IITM",17,70.7,105.91,79.32,9.29,90.28,29.31,19,33.15,30.47,60.54,3.39,270.85
2026-07-10 12:43:19.659309,"North Campus, DU, Delhi - IITM",18,73.07,98.29,76.81,11.62,88.46,31.63,26,32.1,29.67,63.57,2.98,265.39
2026-07-10 13:43:19.659309,"North Campus, DU, Delhi - IITM",19,63.73,90.71,77.28,9.84,88.98,28.09,24,32.4,28.56,59.06,3.68,266.94
2026-07-10 14:43:19.659309,"North Campus, DU, Delhi - IITM",20,72.2,95.08,78.81,11.92,90.91,36.72,22,32.7,32.93,76.59,3.91,272.72
2026-07-10 15:43:19.659309,"North Campus, DU, Delhi - IITM",21,62.93,81.58,68.36,11.88,87.29,32.61,0,36.0,28.71,58.06,5.11,261.88
2026-07-10 16:43:19.659309,"North Campus, DU, Delhi - IITM",22,59.0,84.97,75.14,11.24,90.29,26.0,1,35.85,28.03,64.99,3.19,270.87
2026-07-10 17:43:19.659309,"North Campus, DU, Delhi - IITM",23,55.46,87.8,72.22,11.87,89.65,25.87,0,36.0,28.36,76.47,3.99,268.96
2026-07-08 18:43:19.659309,"North Campus, DU, Delhi - IITM",0,70.63,89.24,71.01,8.9,89.23,33.01,8,34.8,31.34,69.92,2.65,267.69
2026-07-08 19:43:19.659309,"North Campus, DU, Delhi - IITM",1,70.06,97.63,74.34,10.85,88.77,31.81,0,36.0,32.15,73.66,2.47,266.32
